date,coin_name,market_cap
2025-04-16 00:00:00.000,Tether,144568505877.0596
2025-04-17 00:00:00.000,Tether,144632716534.40927
2025-04-18 00:00:00.000,Tether,144806058274.99985
2025-04-19 00:00:00.000,Tether,144773493164.272
2025-04-20 00:00:00.000,Tether,144626535181.3877
2025-04-21 00:00:00.000,Tether,144636655192.65256
2025-04-22 00:00:00.000,Tether,144628467100.05707
2025-04-23 00:00:00.000,Tether,144787216371.0264
2025-04-24 00:00:00.000,Tether,145334994442.8229
2025-04-25 00:00:00.000,Tether,145704892662.22678
2025-04-26 00:00:00.000,Tether,146102824559.95065
2025-04-27 00:00:00.000,Tether,147176227949.38904
2025-04-28 00:00:00.000,Tether,147177522305.55164
2025-04-29 00:00:00.000,Tether,147276031291.01443
2025-04-30 00:00:00.000,Tether,148006012381.16373
2025-05-01 00:00:00.000,Tether,148428458921.78488
2025-05-02 00:00:00.000,Tether,148729502512.55002
2025-05-03 00:00:00.000,Tether,148960089669.36575
2025-05-04 00:00:00.000,Tether,149216918792.02405
2025-05-05 00:00:00.000,Tether,149359909126.67517
2025-05-06 00:00:00.000,Tether,149346610972.1294
2025-05-07 00:00:00.000,Tether,149419951385.11246
2025-05-08 00:00:00.000,Tether,149457054005.27136
2025-05-09 00:00:00.000,Tether,149493872634.72855
2025-05-10 00:00:00.000,Tether,149743084522.3816
2025-05-11 00:00:00.000,Tether,149889745922.2353
2025-05-12 00:00:00.000,Tether,149905101863.97977
2025-05-13 00:00:00.000,Tether,150062819973.57834
2025-05-14 00:00:00.000,Tether,150076010701.81958
2025-05-15 00:00:00.000,Tether,150363832522.01163
2025-05-16 00:00:00.000,Tether,150686295171.93018
2025-05-17 00:00:00.000,Tether,151086450912.1188
2025-05-18 00:00:00.000,Tether,151256967601.13028
2025-05-19 00:00:00.000,Tether,151335913569.9966
2025-05-20 00:00:00.000,Tether,151397243586.7935
2025-05-21 00:00:00.000,Tether,151623683545.6729
2025-05-22 00:00:00.000,Tether,151965145889.9434
2025-05-23 00:00:00.000,Tether,152429358067.93
2025-05-24 00:00:00.000,Tether,152504474726.0133
2025-05-25 00:00:00.000,Tether,152731781250.04868
2025-05-26 00:00:00.000,Tether,152785634650.1942
2025-05-27 00:00:00.000,Tether,152773329685.2376
2025-05-28 00:00:00.000,Tether,152821712873.4083
2025-05-29 00:00:00.000,Tether,152939615248.6882
2025-05-30 00:00:00.000,Tether,153012882316.87454
2025-05-31 00:00:00.000,Tether,153119221148.4424
2025-06-01 00:00:00.000,Tether,153082120332.94412
2025-06-02 00:00:00.000,Tether,153153034403.6833
2025-06-03 00:00:00.000,Tether,153206457899.89407
2025-06-04 00:00:00.000,Tether,153397794279.6906
2025-06-05 00:00:00.000,Tether,153785541890.78516
2025-06-06 00:00:00.000,Tether,153888799244.76022
2025-06-07 00:00:00.000,Tether,154223964621.06296
2025-06-08 00:00:00.000,Tether,154535435745.18573
2025-06-09 00:00:00.000,Tether,154813893920.00262
2025-06-10 00:00:00.000,Tether,154815100257.24564
2025-06-11 00:00:00.000,Tether,155191377114.92856
2025-06-12 00:00:00.000,Tether,155060034616.54254
2025-06-13 00:00:00.000,Tether,155229279159.86356
2025-06-14 00:00:00.000,Tether,155241505784.7768
2025-06-15 00:00:00.000,Tether,155516573446.70776
2025-06-16 00:00:00.000,Tether,155452141769.05713
2025-06-17 00:00:00.000,Tether,155544907963.97885
2025-06-18 00:00:00.000,Tether,155479539457.37143
2025-06-19 00:00:00.000,Tether,155588301934.80716
2025-06-20 00:00:00.000,Tether,155728724343.18478
2025-06-21 00:00:00.000,Tether,155943659515.59326
2025-06-22 00:00:00.000,Tether,155914735505.37784
2025-06-23 00:00:00.000,Tether,155823535902.08963
2025-06-24 00:00:00.000,Tether,156064607850.97464
2025-06-25 00:00:00.000,Tether,156407434582.08188
2025-06-26 00:00:00.000,Tether,156766999298.43674
2025-06-27 00:00:00.000,Tether,157271724601.06177
2025-06-28 00:00:00.000,Tether,157533488924.85007
2025-06-29 00:00:00.000,Tether,157534240466.23904
2025-06-30 00:00:00.000,Tether,157596199393.19992
2025-07-01 00:00:00.000,Tether,157725452770.4913
2025-07-02 00:00:00.000,Tether,157728281420.36035
2025-07-03 00:00:00.000,Tether,157879549490.15512
2025-07-04 00:00:00.000,Tether,158312598178.93857
2025-07-05 00:00:00.000,Tether,158456545511.90213
2025-07-06 00:00:00.000,Tether,158621120525.43677
2025-07-07 00:00:00.000,Tether,158634407829.99646
2025-07-08 00:00:00.000,Tether,158583008856.6118
2025-07-09 00:00:00.000,Tether,158677174828.34338
2025-07-10 00:00:00.000,Tether,158706387150.6509
2025-07-11 00:00:00.000,Tether,158789684206.1827
2025-07-12 00:00:00.000,Tether,159124450417.99405
2025-07-13 00:00:00.000,Tether,159432153628.75653
2025-07-14 00:00:00.000,Tether,159532935861.2492
2025-07-15 00:00:00.000,Tether,159549816472.643
2025-07-16 00:00:00.000,Tether,159888845413.1027
2025-07-17 00:00:00.000,Tether,160046475251.48993
2025-07-18 00:00:00.000,Tether,160355259560.11707
2025-07-19 00:00:00.000,Tether,160901686887.3535
2025-07-20 00:00:00.000,Tether,161623516431.03748
2025-07-21 00:00:00.000,Tether,161657924155.92453
2025-07-22 00:00:00.000,Tether,161714313907.55716
2025-07-23 00:00:00.000,Tether,161998859726.48193
2025-07-24 00:00:00.000,Tether,162001064184.97644
2025-07-25 00:00:00.000,Tether,162581045547.76492
2025-07-26 00:00:00.000,Tether,163050890399.23785
2025-07-27 00:00:00.000,Tether,163335949202.88684
2025-07-28 00:00:00.000,Tether,163611552679.87692
2025-07-29 00:00:00.000,Tether,163590746762.937
2025-07-30 00:00:00.000,Tether,163622824216.23938
2025-07-31 00:00:00.000,Tether,163743255734.61145
2025-08-01 00:00:00.000,Tether,163726923788.97968
2025-08-02 00:00:00.000,Tether,163828186245.7113
2025-08-03 00:00:00.000,Tether,163859964337.55692
2025-08-04 00:00:00.000,Tether,163898336148.0803
2025-08-05 00:00:00.000,Tether,163892973829.06534
2025-08-06 00:00:00.000,Tether,163881457760.11612
2025-08-07 00:00:00.000,Tether,163849751258.64297
2025-08-08 00:00:00.000,Tether,164062882581.09888
2025-08-09 00:00:00.000,Tether,164348036577.36246
2025-08-10 00:00:00.000,Tether,164510960910.42734
2025-08-11 00:00:00.000,Tether,164514579394.95172
2025-08-12 00:00:00.000,Tether,164531428220.9301
2025-08-13 00:00:00.000,Tether,164582366980.36435
2025-08-14 00:00:00.000,Tether,165067250309.70636
2025-08-15 00:00:00.000,Tether,165136555130.99542
2025-08-16 00:00:00.000,Tether,165965167893.58472
2025-08-17 00:00:00.000,Tether,166492984191.68777
2025-08-18 00:00:00.000,Tether,166762498064.89728
2025-08-19 00:00:00.000,Tether,166805473910.4239
2025-08-20 00:00:00.000,Tether,167025249464.9712
2025-08-21 00:00:00.000,Tether,167022764187.69885
2025-08-22 00:00:00.000,Tether,167022463443.8843
2025-08-23 00:00:00.000,Tether,167015858355.2277
2025-08-24 00:00:00.000,Tether,167091079556.32883
2025-08-25 00:00:00.000,Tether,167139162109.3019
2025-08-26 00:00:00.000,Tether,167189640747.67313
2025-08-27 00:00:00.000,Tether,167227656284.75525
2025-08-28 00:00:00.000,Tether,167227040389.9868
2025-08-29 00:00:00.000,Tether,167350893321.808
2025-08-30 00:00:00.000,Tether,167393291686.28262
2025-08-31 00:00:00.000,Tether,167623030177.18237
2025-09-01 00:00:00.000,Tether,168033937030.53226
2025-09-02 00:00:00.000,Tether,168042730226.59213
2025-09-03 00:00:00.000,Tether,168030536519.75308
2025-09-04 00:00:00.000,Tether,168208879799.11713
2025-09-05 00:00:00.000,Tether,168341103332.74863
2025-09-06 00:00:00.000,Tether,168571448655.179
2025-09-07 00:00:00.000,Tether,168935354719.06802
2025-09-08 00:00:00.000,Tether,168873494952.15576
2025-09-09 00:00:00.000,Tether,168888299256.7979
2025-09-10 00:00:00.000,Tether,168935638241.06598
2025-09-11 00:00:00.000,Tether,169143657795.09875
2025-09-12 00:00:00.000,Tether,169443595938.2991
2025-09-13 00:00:00.000,Tether,169647322430.77823
2025-09-14 00:00:00.000,Tether,170091547144.3486
2025-09-15 00:00:00.000,Tether,170336524837.73416
2025-09-16 00:00:00.000,Tether,170303334835.32635
2025-09-17 00:00:00.000,Tether,170858172815.05698
2025-09-18 00:00:00.000,Tether,171006848211.07492
2025-09-19 00:00:00.000,Tether,171181401557.2812
2025-09-20 00:00:00.000,Tether,171519427516.86133
2025-09-21 00:00:00.000,Tether,171511067457.4239
2025-09-22 00:00:00.000,Tether,172005777812.51822
2025-09-23 00:00:00.000,Tether,172157397166.50168
2025-09-24 00:00:00.000,Tether,172785885820.29865
2025-09-25 00:00:00.000,Tether,173101417753.8346
2025-09-26 00:00:00.000,Tether,173523720973.87344
2025-09-27 00:00:00.000,Tether,173535663991.02292
2025-09-28 00:00:00.000,Tether,174270349818.45258
2025-09-29 00:00:00.000,Tether,174425533712.1196
2025-09-30 00:00:00.000,Tether,174459824720.40707
2025-10-01 00:00:00.000,Tether,174690086251.1323
2025-10-02 00:00:00.000,Tether,174999290965.29602
2025-10-03 00:00:00.000,Tether,175816608503.01376
2025-10-04 00:00:00.000,Tether,176335566592.27377
2025-10-05 00:00:00.000,Tether,176304224855.29468
2025-10-06 00:00:00.000,Tether,177067514950.84668
2025-10-07 00:00:00.000,Tether,177079964922.25107
2025-10-08 00:00:00.000,Tether,177494668064.36362
2025-10-09 00:00:00.000,Tether,177950841608.52524
2025-10-10 00:00:00.000,Tether,178429389762.36295
2025-10-11 00:00:00.000,Tether,178990649162.2722
2025-10-12 00:00:00.000,Tether,179446718177.73962
2025-10-13 00:00:00.000,Tether,180012440570.36078
2025-10-14 00:00:00.000,Tether,179968076038.43332
2025-10-15 00:00:00.000,Tether,180724457715.88098
2025-10-16 00:00:00.000,Tether,180746576093.0095
2025-10-17 00:00:00.000,Tether,181409776329.57938
2025-10-18 00:00:00.000,Tether,181690604096.15802
2025-10-19 00:00:00.000,Tether,181974341826.86774
2025-10-20 00:00:00.000,Tether,181983632002.44144
2025-10-21 00:00:00.000,Tether,181966466928.96762
2025-10-22 00:00:00.000,Tether,182056845390.38022
2025-10-23 00:00:00.000,Tether,182479294245.7441
2025-10-24 00:00:00.000,Tether,182583812791.9298
2025-10-25 00:00:00.000,Tether,182964141441.5654
2025-10-26 00:00:00.000,Tether,182955826348.95685
2025-10-27 00:00:00.000,Tether,183191897789.51465
2025-10-28 00:00:00.000,Tether,183199468540.68066
2025-10-29 00:00:00.000,Tether,183287874389.86386
2025-10-30 00:00:00.000,Tether,183390521235.13968
2025-10-31 00:00:00.000,Tether,183366211111.34683
2025-11-01 00:00:00.000,Tether,183355571992.56003
2025-11-02 00:00:00.000,Tether,183434428104.09067
2025-11-03 00:00:00.000,Tether,183457006523.76016
2025-11-04 00:00:00.000,Tether,183437646536.87018
2025-11-05 00:00:00.000,Tether,183420827853.5468
2025-11-06 00:00:00.000,Tether,183473350319.9698
2025-11-07 00:00:00.000,Tether,183373529053.05545
2025-11-08 00:00:00.000,Tether,183390255204.8163
2025-11-09 00:00:00.000,Tether,183418028030.36932
2025-11-10 00:00:00.000,Tether,183426322660.04382
2025-11-11 00:00:00.000,Tether,183465216167.62888
2025-11-12 00:00:00.000,Tether,183429112491.61316
2025-11-13 00:00:00.000,Tether,184005021987.05792
2025-11-14 00:00:00.000,Tether,183904959047.3268
2025-11-15 00:00:00.000,Tether,183909651707.65637
2025-11-16 00:00:00.000,Tether,183963683697.83734
2025-11-17 00:00:00.000,Tether,183926036215.10297
2025-11-18 00:00:00.000,Tether,183853937016.8522
2025-11-19 00:00:00.000,Tether,183762763572.12384
2025-11-20 00:00:00.000,Tether,183700071934.62238
2025-11-21 00:00:00.000,Tether,184591758908.99014
2025-11-22 00:00:00.000,Tether,184703894075.64175
2025-11-23 00:00:00.000,Tether,184513624922.39407
2025-11-24 00:00:00.000,Tether,184450064025.40848
2025-11-25 00:00:00.000,Tether,184364174120.28717
2025-11-26 00:00:00.000,Tether,184483146090.68137
2025-11-27 00:00:00.000,Tether,184558481141.5772
2025-11-28 00:00:00.000,Tether,184564207381.05972
2025-11-29 00:00:00.000,Tether,184659967249.50595
2025-11-30 00:00:00.000,Tether,184678012913.09058
2025-12-01 00:00:00.000,Tether,184642693214.2226
2025-12-02 00:00:00.000,Tether,184606686821.1453
2025-12-03 00:00:00.000,Tether,184651818638.35516
2025-12-04 00:00:00.000,Tether,185357034454.79858
2025-12-05 00:00:00.000,Tether,185551970438.9393
2025-12-06 00:00:00.000,Tether,185563081663.07333
2025-12-07 00:00:00.000,Tether,185686266932.78265
2025-12-08 00:00:00.000,Tether,185692880290.29166
2025-12-09 00:00:00.000,Tether,185671906870.26855
2025-12-10 00:00:00.000,Tether,185738221203.8327
2025-12-11 00:00:00.000,Tether,186094769376.64676
2025-12-12 00:00:00.000,Tether,186188230590.29712
2025-12-13 00:00:00.000,Tether,186249151423.14764
2025-12-14 00:00:00.000,Tether,186242557114.83234
2025-12-15 00:00:00.000,Tether,186286668583.92514
2025-12-16 00:00:00.000,Tether,186264086469.99362
2025-12-17 00:00:00.000,Tether,186312032469.20587
2025-12-18 00:00:00.000,Tether,186282760329.77426
2025-12-19 00:00:00.000,Tether,186202092308.7985
2025-12-20 00:00:00.000,Tether,186226677116.68268
2025-12-21 00:00:00.000,Tether,186773632481.95554
2025-12-22 00:00:00.000,Tether,186787106692.936
2025-12-23 00:00:00.000,Tether,186810914380.77274
2025-12-24 00:00:00.000,Tether,186827189365.3243
2025-12-25 00:00:00.000,Tether,186793465675.51428
2025-12-26 00:00:00.000,Tether,186791970834.21866
2025-12-26 01:18:47.000,Tether,186799711909.12076
2018-10-05 00:00:00.000,USDC,0.0
2018-10-06 00:00:00.000,USDC,0.0
2018-10-07 00:00:00.000,USDC,0.0
2018-10-08 00:00:00.000,USDC,0.0
2018-10-09 00:00:00.000,USDC,0.0
2018-10-10 00:00:00.000,USDC,0.0
2018-10-11 00:00:00.000,USDC,0.0
2018-10-12 00:00:00.000,USDC,0.0
2018-10-13 00:00:00.000,USDC,0.0
2018-10-14 00:00:00.000,USDC,0.0
2018-10-15 00:00:00.000,USDC,0.0
2018-10-16 00:00:00.000,USDC,0.0
2018-10-17 00:00:00.000,USDC,24736312.470275804
2018-10-18 00:00:00.000,USDC,24590235.09243715
2018-10-19 00:00:00.000,USDC,0.0
2018-10-20 00:00:00.000,USDC,0.0
2018-10-21 00:00:00.000,USDC,0.0
2018-10-22 00:00:00.000,USDC,0.0
2018-10-23 00:00:00.000,USDC,0.0
2018-10-24 00:00:00.000,USDC,0.0
2018-10-25 00:00:00.000,USDC,129207942.55093452
2018-10-26 00:00:00.000,USDC,128775493.59195422
2018-10-27 00:00:00.000,USDC,129502938.57304983
2018-10-28 00:00:00.000,USDC,128177230.83110094
2018-10-29 00:00:00.000,USDC,129589926.82555479
2018-10-30 00:00:00.000,USDC,128032732.9641366
2018-10-31 00:00:00.000,USDC,127904252.15148543
2018-11-01 00:00:00.000,USDC,127652782.4548048
2018-11-02 00:00:00.000,USDC,128091487.97650129
2018-11-03 00:00:00.000,USDC,133609203.34167849
2018-11-04 00:00:00.000,USDC,133279984.89563128
2018-11-05 00:00:00.000,USDC,131039278.35077067
2018-11-06 00:00:00.000,USDC,134613399.2820283
2018-11-07 00:00:00.000,USDC,134834229.73327753
2018-11-08 00:00:00.000,USDC,135701197.28911525
2018-11-09 00:00:00.000,USDC,135158925.1922598
2018-11-10 00:00:00.000,USDC,136052182.85713974
2018-11-11 00:00:00.000,USDC,135335501.5123472
2018-11-12 00:00:00.000,USDC,136458935.59849563
2018-11-13 00:00:00.000,USDC,136284804.8815593
2018-11-14 00:00:00.000,USDC,141683057.71215698
2018-11-15 00:00:00.000,USDC,148577982.7291999
2018-11-16 00:00:00.000,USDC,146981646.37469363
2018-11-17 00:00:00.000,USDC,145736699.8505958
2018-11-18 00:00:00.000,USDC,146146329.3057387
2018-11-19 00:00:00.000,USDC,145255943.1814611
2018-11-20 00:00:00.000,USDC,146842391.15358862
2018-11-21 00:00:00.000,USDC,161782019.63132745
2018-11-22 00:00:00.000,USDC,166203162.36999398
2018-11-23 00:00:00.000,USDC,169951951.4498348
2018-11-24 00:00:00.000,USDC,169591534.98133108
2018-11-25 00:00:00.000,USDC,170718063.19309643
2018-11-26 00:00:00.000,USDC,170695963.22602105
2018-11-27 00:00:00.000,USDC,171920667.15118015
2018-11-28 00:00:00.000,USDC,175112664.8668014
2018-11-29 00:00:00.000,USDC,178905400.63030013
2018-11-30 00:00:00.000,USDC,179073854.49766392
2018-12-01 00:00:00.000,USDC,179488336.81746954
2018-12-02 00:00:00.000,USDC,179742796.33896968
2018-12-03 00:00:00.000,USDC,179261826.46996272
2018-12-04 00:00:00.000,USDC,180216664.34781665
2018-12-05 00:00:00.000,USDC,179191321.06638327
2018-12-06 00:00:00.000,USDC,179672596.28813562
2018-12-07 00:00:00.000,USDC,182203423.4081703
2018-12-08 00:00:00.000,USDC,185925217.40677598
2018-12-09 00:00:00.000,USDC,186362017.80599478
2018-12-10 00:00:00.000,USDC,186009059.83972755
2018-12-11 00:00:00.000,USDC,191717217.41606736
2018-12-12 00:00:00.000,USDC,191980058.29880187
2018-12-13 00:00:00.000,USDC,202349331.8434995
2018-12-14 00:00:00.000,USDC,201945777.79337656
2018-12-15 00:00:00.000,USDC,204783087.58775824
2018-12-16 00:00:00.000,USDC,204422469.51165003
2018-12-17 00:00:00.000,USDC,204836482.42277378
2018-12-18 00:00:00.000,USDC,215286064.69181547
2018-12-19 00:00:00.000,USDC,214184707.21616104
2018-12-20 00:00:00.000,USDC,224129739.04976174
2018-12-21 00:00:00.000,USDC,225824770.78037697
2018-12-22 00:00:00.000,USDC,228925653.87133193
2018-12-23 00:00:00.000,USDC,229078540.8610935
2018-12-24 00:00:00.000,USDC,227697886.948026
2018-12-25 00:00:00.000,USDC,228237620.82763207
2018-12-26 00:00:00.000,USDC,227184143.9596543
2018-12-27 00:00:00.000,USDC,229152576.3838915
2018-12-28 00:00:00.000,USDC,238408338.7542025
2018-12-29 00:00:00.000,USDC,240471674.13646314
2018-12-30 00:00:00.000,USDC,241385119.72833592
2018-12-31 00:00:00.000,USDC,248534076.42591536
2019-01-01 00:00:00.000,USDC,250584341.0073861
2019-01-02 00:00:00.000,USDC,261532670.09386462
2019-01-03 00:00:00.000,USDC,285618972.3460397
2019-01-04 00:00:00.000,USDC,286516389.75418437
2019-01-05 00:00:00.000,USDC,294504722.8054924
2019-01-06 00:00:00.000,USDC,290681640.72352326
2019-01-07 00:00:00.000,USDC,300214373.7775302
2019-01-08 00:00:00.000,USDC,313435514.83151346
2019-01-09 00:00:00.000,USDC,323217620.0451136
2019-01-10 00:00:00.000,USDC,341081572.2983093
2019-01-11 00:00:00.000,USDC,355008147.74035543
2019-01-12 00:00:00.000,USDC,358076244.6727932
2019-01-13 00:00:00.000,USDC,359427064.9725381
2019-01-14 00:00:00.000,USDC,367194732.72805107
2019-01-15 00:00:00.000,USDC,370764588.93518317
2019-01-16 00:00:00.000,USDC,355451747.0127863
2019-01-17 00:00:00.000,USDC,352698266.1818199
2019-01-18 00:00:00.000,USDC,362187289.44090235
2019-01-19 00:00:00.000,USDC,358872737.94809395
2019-01-20 00:00:00.000,USDC,346848080.21784866
2019-01-21 00:00:00.000,USDC,348206766.67652196
2019-01-22 00:00:00.000,USDC,347851811.3909167
2019-01-23 00:00:00.000,USDC,345392588.83865464
2019-01-24 00:00:00.000,USDC,349789723.50333637
2019-01-25 00:00:00.000,USDC,340507232.9017234
2019-01-26 00:00:00.000,USDC,343078507.6538535
2019-01-27 00:00:00.000,USDC,336667629.9614812
2019-01-28 00:00:00.000,USDC,343068666.37400395
2019-01-29 00:00:00.000,USDC,334945905.506282
2019-01-30 00:00:00.000,USDC,324943663.7423936
2019-01-31 00:00:00.000,USDC,325851698.69831055
2019-02-01 00:00:00.000,USDC,310132134.0900024
2019-02-02 00:00:00.000,USDC,310423136.1364255
2019-02-03 00:00:00.000,USDC,310303376.089002
2019-02-04 00:00:00.000,USDC,312165433.31089014
2019-02-05 00:00:00.000,USDC,306481186.69057465
2019-02-06 00:00:00.000,USDC,299065780.4151915
2019-02-07 00:00:00.000,USDC,295888927.0652013
2019-02-08 00:00:00.000,USDC,290364759.6785448
2019-02-09 00:00:00.000,USDC,291521669.34453017
2019-02-10 00:00:00.000,USDC,291484154.48727477
2019-02-11 00:00:00.000,USDC,290113095.3028002
2019-02-12 00:00:00.000,USDC,261608191.55017823
2019-02-13 00:00:00.000,USDC,261483988.21334296
2019-02-14 00:00:00.000,USDC,260029238.5503879
2019-02-15 00:00:00.000,USDC,249853199.1636322
2019-02-16 00:00:00.000,USDC,250473888.14147717
2019-02-17 00:00:00.000,USDC,247236104.8722431
2019-02-18 00:00:00.000,USDC,247579528.4573505
2019-02-19 00:00:00.000,USDC,246523132.91656446
2019-02-20 00:00:00.000,USDC,246301948.5528867
2019-02-21 00:00:00.000,USDC,248070070.1675536
2019-02-22 00:00:00.000,USDC,247896923.8659708
2019-02-23 00:00:00.000,USDC,235024371.31355497
2019-02-24 00:00:00.000,USDC,234341044.00029305
2019-02-25 00:00:00.000,USDC,234269734.71713567
2019-02-26 00:00:00.000,USDC,232109898.21978775
